,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
60,5234999218,True,4558,1838,7,3,"6,112,60,64,106","108,42,76,27,40"
59,5234999010,False,4635,2554,7,3,"19,15,100,25,75","59,68,22,51,97"
58,5234998907,False,4643,1297,7,22,"17,12,105,80,128","44,68,59,64,28"
57,5234998807,False,4168,1706,7,22,"19,46,95,7,84","14,31,10,44,51"
56,5234998003,False,4133,1675,7,22,"128,78,93,51,6","1,19,76,30,108"
55,5234997700,True,4219,2686,7,22,"40,83,93,31,56","7,26,59,49,72"
54,5234997602,True,5002,1856,7,22,"9,97,104,83,1","49,38,25,53,94"
53,5234997207,True,4387,2072,7,22,"108,74,35,22,64","87,80,14,90,4"
52,5234997206,True,4784,1154,7,22,"35,104,26,128,114","13,12,27,47,3"
51,5234997202,False,4412,2880,7,22,"97,31,23,12,58","19,6,87,102,106"
50,5234996713,True,4350,2819,0,22,"2,55,84,59,93","21,49,97,72,25"
49,5234996416,True,5023,1249,7,22,"35,128,80,14,70","107,44,13,76,87"
48,5234996308,True,4323,1594,0,4,"39,2,30,95,103","53,119,44,97,18"
47,5234996019,True,4628,1109,7,22,"22,46,2,54,14","19,8,98,80,7"
46,5234995218,True,4414,1391,7,3,"54,128,87,108,83","19,44,112,76,13"
45,5234994414,True,4124,3274,0,3,"9,8,85,35,2","22,51,3,32,63"
44,5234994105,False,4497,1731,7,3,"35,14,55,95,25","93,102,34,64,47"
43,5234993513,False,4659,2599,7,22,"36,34,54,53,64","97,59,31,17,68"
42,5234993503,False,4149,1750,7,22,"54,98,87,58,97","69,83,112,108,70"
41,5234993308,True,4140,2539,7,22,"91,44,11,14,108","76,6,31,63,87"
40,5234993105,True,4492,3646,7,22,"120,47,95,84,80","32,27,97,9,114"
39,5234993009,True,4226,2372,7,22,"29,87,46,41,7","14,52,104,93,25"
38,5234993000,True,4354,2633,7,22,"105,64,120,104,8","1,65,74,88,90"
37,5234992608,True,4111,2396,7,22,"69,121,20,74,8","6,21,50,26,96"
36,5234992208,False,4362,1978,7,3,"28,12,76,101,20","54,35,14,45,99"
35,5234991812,True,4655,1677,7,22,"41,35,27,60,75","76,86,63,54,47"
34,5234991412,False,4759,2098,7,22,"32,120,74,94,70","71,1,44,19,85"
33,5234991206,False,4464,2104,7,22,"26,54,62,128,104","94,20,19,15,121"
32,5234991115,True,4452,1567,7,22,"26,58,23,41,28","63,128,54,11,120"
31,5234991002,False,4226,1889,7,3,"5,86,28,54,10","62,71,87,49,57"
30,5234990515,False,4105,2236,7,3,"49,35,4,79,119","63,60,32,28,75"
29,5234990308,False,4938,1907,7,22,"64,61,38,77,58","14,31,121,44,97"
28,5234990107,False,4295,2461,7,22,"47,97,106,107,64","86,32,23,59,14"
27,5234989914,True,4180,2568,7,22,"74,19,20,4,108","21,86,12,52,106"
26,5234989506,False,4201,3258,7,22,"85,128,8,111,11","93,89,105,25,26"
25,5234989308,False,4291,2652,7,3,"9,97,14,36,4","17,6,13,64,31"
24,5234989213,False,5048,1919,7,3,"45,40,10,88,104","65,5,15,76,110"
23,5234988916,True,4240,2616,7,22,"61,19,31,41,21","83,126,121,39,13"
22,5234988816,True,4146,2292,7,22,"9,61,6,121,104","111,19,50,59,99"
21,5234988717,False,4666,1497,7,22,"17,80,106,19,14","46,85,93,26,104"
20,5234988707,True,4207,2430,7,22,"57,28,26,54,114","70,21,19,14,87"
19,5234988519,False,4145,1639,7,3,"44,96,76,7,25","15,26,100,99,6"
18,5234988200,True,4939,1948,7,22,"114,13,29,87,31","84,93,104,19,17"
17,5234988016,True,5014,2321,7,22,"7,114,112,93,26","27,84,74,1,54"
16,5234987909,False,4222,2545,7,22,"11,13,87,28,72","120,14,95,97,88"
15,5234987704,False,4200,2162,7,22,"68,12,22,52,2","128,28,31,44,34"
14,5234987608,True,4317,1866,7,22,"8,19,12,84,111","74,120,119,3,44"
13,5234987601,False,4350,2569,7,22,"128,129,97,41,101","81,83,75,26,114"
12,5234987418,True,4274,2234,7,22,"19,120,39,50,41","7,28,106,64,8"
11,5234987318,False,4666,1430,7,22,"112,128,78,45,6","31,59,40,8,28"
10,5234986810,False,4285,3671,7,22,"28,105,126,7,54","51,32,87,41,16"
9,5234986713,True,4359,2865,7,22,"21,94,62,75,35","40,28,11,32,84"
8,5234985610,True,4336,1729,7,22,"2,76,54,87,100","8,46,9,14,30"
7,5234985413,True,4955,2021,7,22,"46,31,97,128,109","93,74,66,108,90"
6,5234985303,False,4647,1415,7,22,"48,98,83,85,82","9,7,27,75,21"
5,5234985118,True,4721,2399,7,3,"86,44,6,2,26","102,59,40,88,41"
4,5234984904,True,4521,2769,7,22,"54,7,108,86,74","121,93,2,31,100"
3,5234984303,True,4201,1767,0,4,"36,23,97,54,77","19,1,108,63,6"
2,5234983710,True,5503,3763,7,22,"86,41,119,23,21","31,120,4,88,34"
1,5234983307,True,4121,2014,7,22,"53,86,5,119,51","26,97,14,106,74"
0,5234983302,False,4198,2093,7,22,"50,11,84,57,67","30,74,28,9,93"
99,5234982514,False,4423,1559,7,22,"86,114,97,74,26","88,31,99,126,10"
98,5234982416,False,4289,2545,7,22,"8,126,79,28,112","119,129,22,90,94"
97,5234981918,True,4800,2142,7,22,"86,3,108,54,46","71,101,70,55,11"
96,5234981911,False,5390,2188,0,4,"6,34,100,36,2","93,50,54,60,98"
95,5234981617,True,4332,2149,7,3,"28,51,19,15,39","101,21,114,84,29"
94,5234981514,True,4330,1848,7,22,"59,111,7,41,9","70,119,36,31,114"
93,5234981412,False,4251,2672,7,22,"40,7,14,101,67","58,12,39,26,78"
92,5234981317,True,4282,2503,7,3,"2,126,30,1,26","3,97,75,56,4"
91,5234981203,True,4196,3457,7,22,"22,54,5,14,30","82,7,128,76,29"
90,5234981116,True,4190,1524,7,22,"82,128,63,81,45","101,64,23,41,2"
89,5234980917,True,4186,1370,7,22,"52,32,28,91,119","86,104,31,44,74"
88,5234980811,True,4153,2116,7,3,"11,12,22,87,96","93,25,83,108,5"
87,5234980317,False,4149,2207,7,22,"32,110,114,25,43","30,104,106,97,69"
86,5234980018,True,4123,2085,7,3,"112,95,108,4,37","44,59,74,2,25"
85,5234980008,False,4918,2048,7,22,"128,50,93,23,36","1,11,19,31,28"
84,5234980006,False,4281,2177,7,22,"93,119,108,17,128","12,31,112,59,51"
83,5234979913,True,4442,1475,7,22,"26,10,39,58,14","84,32,69,119,6"
82,5234979812,False,4385,3150,7,22,"34,107,93,2,27","100,51,120,26,14"
81,5234979708,True,4422,2001,0,22,"76,51,14,31,8","73,119,17,23,84"
80,5234979514,True,4138,2006,7,22,"22,84,93,69,31","50,23,54,87,86"
79,5234979212,False,6485,1615,0,22,"54,68,11,119,65","128,72,104,20,21"
78,5234979106,True,4127,2246,7,3,"7,36,119,121,4","47,51,64,31,93"
77,5234978800,False,4215,2391,7,22,"53,70,46,21,4","22,9,93,104,14"
76,5234978701,True,4371,2103,0,22,"62,11,84,93,42","54,35,27,63,33"
75,5234978700,False,4188,993,0,22,"75,47,126,1,50","68,26,34,41,28"
74,5234978315,False,4454,2145,0,3,"60,58,100,12,17","101,72,25,49,2"
73,5234977817,True,6483,1625,7,22,"114,32,15,26,128","2,6,121,88,126"
72,5234977219,True,5124,2665,0,22,"55,12,11,90,40","1,104,5,21,75"
71,5234977114,True,4375,2368,7,3,"76,21,68,54,7","86,13,2,30,80"
70,5234976819,True,4186,1893,0,3,"102,113,64,9,6","23,79,22,109,104"
69,5234976817,False,4128,2986,7,22,"16,113,74,14,10","69,53,84,63,45"
68,5234976706,True,4782,2041,7,22,"41,87,76,32,30","23,128,75,28,44"
67,5234976417,False,4488,1967,7,22,"54,31,59,121,129","87,82,105,41,21"
66,5234976010,False,4787,2450,7,22,"54,15,40,20,71","2,128,87,13,12"
65,5234975517,True,4487,1929,7,22,"31,63,53,83,35","87,120,33,48,23"
64,5234975503,False,4340,2828,7,22,"22,110,26,12,14","68,93,104,7,27"
63,5234975319,True,4225,3048,7,22,"129,11,121,86,44","39,59,64,7,16"
62,5234975316,False,4240,3575,7,22,"36,86,9,74,112","20,7,34,21,41"
61,5234974816,True,4631,1638,7,3,"121,29,89,128,77","40,1,64,126,2"
60,5234974607,True,4472,1788,7,22,"27,25,98,93,14","86,28,128,54,4"
59,5234974506,True,4246,2196,7,22,"28,8,106,88,120","23,10,87,59,90"
58,5234974410,True,4169,2454,7,22,"102,95,22,36,14","35,17,12,57,120"
57,5234974401,False,4958,2276,7,22,"28,64,8,93,13","45,30,108,10,7"
56,5234974214,True,4108,2131,7,22,"93,88,46,98,31","41,128,51,121,74"
55,5234973910,False,4672,1662,7,3,"76,83,44,108,84","6,104,86,50,93"
54,5234973507,False,4294,3076,0,22,"14,4,11,101,5","7,44,26,1,51"
53,5234973500,True,4305,2529,7,3,"86,72,21,96,26","128,15,2,59,19"
52,5234973204,True,4719,2830,7,22,"96,26,70,47,31","14,23,83,54,11"
51,5234973104,False,4898,2266,7,22,"114,128,15,120,25","54,59,9,79,2"
50,5234973012,True,4108,2562,7,22,"1,106,28,86,31","75,12,114,87,102"
49,5234973004,True,4381,1577,7,22,"54,50,60,52,5","44,25,26,31,28"
48,5234972818,False,4716,1481,7,22,"83,128,44,120,108","54,76,88,52,112"
47,5234972800,False,4728,1525,7,22,"71,75,7,74,93","70,5,13,50,86"
46,5234972515,True,4175,2593,0,22,"9,10,84,4,15","97,54,107,106,53"
45,5234972509,True,4719,1995,7,22,"82,28,86,120,55","26,54,13,69,4"
44,5234972401,True,4122,2634,7,3,"35,85,5,54,29","74,63,106,87,99"
43,5234972012,False,4109,2792,7,22,"23,101,41,107,98","93,121,14,47,28"
42,5234971807,True,4351,1922,7,3,"50,69,89,83,106","46,58,28,8,87"
41,5234971317,True,4688,1949,7,22,"39,110,41,69,126","13,70,18,76,14"
40,5234971210,False,4138,1822,7,22,"5,12,14,26,29","13,121,120,6,84"
39,5234970918,True,4178,1714,7,22,"1,84,28,35,74","65,100,41,43,5"
38,5234970719,True,4850,1603,0,4,"51,32,72,96,112","43,35,119,2,50"
37,5234970113,True,4556,1743,7,22,"128,81,28,46,68","50,42,74,119,32"
36,5234969905,True,4484,3185,0,22,"106,83,1,114,99","84,129,30,74,12"
35,5234969506,True,4625,1703,7,22,"1,45,36,5,46","93,13,83,105,82"
34,5234969403,True,5428,2676,1,2,"21,86,12,98,87","47,114,64,13,128"
33,5234969304,False,4697,2635,7,22,"9,14,128,8,52","83,21,1,26,74"
32,5234968814,False,4365,2852,7,22,"87,128,74,14,6","120,17,31,71,42"
31,5234968712,True,4744,2275,7,22,"23,89,87,86,110","112,21,25,28,93"
30,5234968518,False,4918,1709,7,22,"50,14,12,11,98","51,128,73,4,7"
29,5234968514,True,4538,1465,0,3,"93,17,99,7,37","84,121,39,51,44"
28,5234968208,True,4961,1704,7,22,"69,114,28,112,121","5,35,84,2,70"
27,5234968203,False,4213,1736,7,22,"86,12,47,7,114","119,21,93,120,30"
26,5234968108,False,4556,1982,7,22,"46,12,96,22,119","44,59,87,26,99"
25,5234968106,True,5339,1190,7,22,"22,30,11,56,28","3,47,76,128,84"
24,5234968104,True,4757,3222,7,22,"74,14,93,26,104","99,86,19,76,114"
23,5234967908,True,4113,2325,0,22,"41,76,98,27,5","7,28,17,26,1"
22,5234967809,False,4587,2893,7,3,"31,74,1,128,18","22,15,70,5,126"
21,5234967618,False,4304,2144,7,22,"26,45,94,99,80","126,42,76,74,25"
20,5234967613,True,4560,2611,7,3,"13,74,48,3,60","101,97,104,64,109"
19,5234967612,True,4986,2648,7,22,"39,126,88,83,1","82,104,31,114,101"
18,5234967606,True,4295,1198,7,22,"10,73,74,20,93","4,108,12,31,9"
17,5234967318,False,4206,2062,7,22,"61,32,86,105,95","104,84,41,22,74"
16,5234966910,False,4448,1484,7,22,"17,90,27,60,6","104,54,37,11,84"
15,5234966808,True,4758,1972,7,22,"106,11,32,79,51","104,113,87,54,74"
14,5234966411,True,5949,2172,7,22,"52,126,86,58,70","108,7,113,93,87"
13,5234966409,True,4355,3135,7,22,"69,64,44,97,68","106,87,126,86,114"
12,5234966406,False,4151,3667,7,3,"119,96,110,128,41","20,84,101,67,28"
11,5234966405,True,4756,1170,1,2,"15,20,107,19,13","114,87,59,4,50"
10,5234966116,True,4600,2665,7,22,"104,128,60,17,86","58,54,34,14,98"
9,5234965609,True,4911,1608,7,22,"59,51,32,85,50","128,71,113,120,74"
8,5234965602,False,5006,2544,7,22,"12,112,20,96,13","54,26,121,69,97"
7,5234965310,True,4132,1312,7,22,"119,73,108,15,31","129,52,87,42,114"
6,5234965119,True,4716,1835,0,22,"93,102,28,53,11","87,74,14,69,1"
5,5234964916,True,4297,1694,7,22,"42,84,120,86,32","10,7,9,8,129"
4,5234964810,False,4118,2803,7,22,"98,34,26,107,53","92,1,128,29,46"
3,5234964610,True,4379,2197,7,22,"36,12,31,76,13","20,32,97,14,112"
2,5234964406,False,4582,4043,7,22,"65,12,17,87,100","128,50,14,32,97"
1,5234964011,True,4748,2860,7,22,"11,84,51,31,8","49,54,110,101,68"
0,5234963416,False,4104,2127,0,3,"7,25,8,68,14","71,11,19,104,129"
99,5234963411,True,4160,2155,0,22,"108,5,71,67,101","8,26,6,10,84"
98,5234963018,True,4155,1924,0,4,"93,69,46,9,48","4,68,14,21,34"
97,5234963000,False,4463,2091,7,22,"62,84,7,37,54","74,128,87,104,12"
96,5234962905,True,4161,1676,7,22,"83,108,10,7,126","120,12,11,84,119"
95,5234962813,False,4174,2321,7,22,"99,50,87,54,86","27,74,119,36,114"
94,5234962802,False,4243,1997,7,22,"28,89,20,98,87","86,6,69,128,102"
93,5234962307,False,4448,1894,7,22,"7,43,42,19,50","84,28,31,44,126"
92,5234962201,True,4738,1297,7,22,"14,58,32,44,23","13,26,111,59,70"
91,5234962109,False,4136,2444,0,22,"14,21,50,128,129","42,85,80,58,16"
90,5234962015,False,4324,2286,0,4,"63,62,128,111,39","58,7,31,41,59"
89,5234962013,True,5133,1647,7,22,"21,87,62,12,69","111,28,59,128,4"
88,5234961712,True,4469,891,7,22,"4,113,126,111,101","120,88,12,17,128"
87,5234961710,True,4146,1379,7,22,"35,8,23,14,119","98,87,93,9,17"
86,5234961509,False,4320,2671,7,22,"91,72,119,129,76","19,106,54,45,31"
85,5234961000,True,4683,2221,7,22,"46,8,111,14,75","68,26,1,21,74"
84,5234960816,False,4988,2462,7,3,"109,28,30,114,21","100,86,46,10,42"
83,5234960802,False,4263,1177,7,22,"96,35,89,110,64","59,32,126,74,114"
82,5234960708,False,4296,2628,7,22,"110,41,21,25,17","1,59,69,14,128"
81,5234960616,False,4714,1795,7,22,"8,107,22,21,74","114,87,129,59,14"
80,5234959316,False,4195,2999,7,22,"74,31,97,6,86","11,108,93,64,20"
79,5234958912,True,4133,2327,7,22,"14,10,86,75,126","7,41,27,9,73"
78,5234958609,True,4267,2159,7,22,"101,6,102,55,59","8,26,15,83,34"
77,5234958514,True,4392,1389,7,22,"34,111,103,56,128","121,106,53,27,14"
76,5234958408,False,4217,1848,7,22,"8,104,14,21,26","56,84,73,128,96"
75,5234958203,False,4160,1772,7,22,"120,69,93,119,85","41,74,26,14,51"
74,5234958002,False,4128,2661,0,3,"26,42,37,32,126","4,47,64,93,31"
73,5234957815,True,4609,1644,7,22,"31,126,93,2,88","128,87,14,70,35"
72,5234957619,False,4107,2451,7,22,"88,121,120,35,42","26,69,19,41,21"
71,5234957210,False,4327,3231,7,22,"84,25,104,63,26","44,128,114,2,68"
70,5234957103,False,4794,1485,0,22,"83,46,10,14,30","98,119,93,47,128"
69,5234957018,False,4116,2944,7,22,"128,67,83,84,86","25,44,19,87,126"
68,5234956715,True,4801,2677,0,22,"28,11,121,18,90","39,64,6,128,126"
67,5234956411,False,4368,3241,7,22,"41,128,129,35,110","54,120,45,102,112"
66,5234956406,True,4167,1651,7,22,"15,87,28,44,19","86,98,54,74,113"
65,5234956307,True,4874,3582,7,3,"108,49,64,72,112","86,16,76,119,12"
64,5234956207,True,4464,1711,7,22,"65,28,25,82,67","23,101,128,1,57"
63,5234956003,True,4214,2007,0,22,"50,105,76,84,54","14,9,59,87,2"
62,5234955518,False,4369,2850,7,22,"5,22,14,129,41","69,54,106,88,27"
61,5234955312,True,4582,2486,7,22,"104,23,83,6,26","86,19,11,114,9"
60,5234955006,False,4579,1981,7,22,"83,84,21,12,76","106,28,1,128,25"
59,5234954218,False,4422,1435,7,3,"50,41,83,99,15","22,86,10,97,104"
58,5234954213,False,5224,1393,0,22,"114,28,19,39,14","75,13,32,60,98"
57,5234954116,False,4648,2281,7,22,"86,110,44,32,31","121,84,54,101,13"
56,5234953908,False,4933,2549,7,22,"54,110,22,68,106","52,74,8,87,19"
55,5234953616,True,4936,1819,7,22,"3,89,129,61,86","128,13,28,80,7"
54,5234953218,False,4541,2037,7,3,"107,46,32,5,78","54,74,2,13,64"
53,5234952314,False,4490,2621,7,22,"31,47,93,91,28","6,51,121,21,128"
52,5234951802,True,5283,1923,7,22,"84,8,65,25,19","58,12,26,69,21"
51,5234951708,False,4177,1856,7,22,"126,84,30,2,93","54,14,86,98,17"
50,5234951707,False,4310,1852,7,22,"47,50,111,14,126","93,98,85,128,74"
49,5234951607,True,4324,2798,7,22,"19,69,54,75,13","47,120,86,128,95"
48,5234951103,True,5538,1467,0,22,"84,98,50,110,42","85,70,14,129,10"
47,5234950904,True,4572,3170,0,4,"102,75,71,63,21","49,35,99,34,89"
46,5234950903,True,4102,1732,7,3,"93,28,31,33,10","15,75,64,51,109"
45,5234950711,True,4592,1533,7,22,"120,87,13,19,12","104,14,91,72,101"
44,5234950501,True,4711,2382,7,22,"109,79,53,11,92","17,54,31,52,73"
43,5234950206,False,4430,1697,7,22,"41,19,84,46,28","106,14,26,128,29"
42,5234950118,False,4392,2369,7,22,"50,34,72,26,104","96,86,11,27,109"
41,5234950016,True,4275,2310,7,3,"120,110,41,30,39","11,100,40,93,85"
40,5234950000,True,4796,674,7,22,"9,51,50,52,32","82,12,69,87,86"
39,5234949505,True,4142,1366,0,22,"87,28,128,42,21","93,104,31,56,14"
38,5234949314,True,4769,2012,0,4,"9,87,42,59,72","100,53,128,15,56"
37,5234949312,False,4355,2203,7,22,"7,93,23,119,27","75,108,76,26,12"
36,5234949213,False,4336,2582,7,22,"13,120,16,37,8","59,101,3,114,93"
35,5234949209,True,4633,3318,7,3,"14,98,76,6,110","10,21,75,51,102"
34,5234949207,True,5487,1963,7,22,"100,8,95,86,120","39,85,53,94,128"
33,5234949104,True,4262,3091,7,22,"83,35,30,54,14","48,51,87,32,126"
32,5234948819,False,5592,2740,7,22,"79,120,88,35,1","49,121,8,128,126"
31,5234948818,True,4194,2328,7,22,"86,106,41,57,61","113,31,54,74,2"
30,5234948619,False,4889,2963,7,22,"64,72,17,9,28","48,19,21,87,74"
29,5234948518,False,7395,1848,7,22,"121,101,4,120,126","128,10,45,68,104"
28,5234948415,False,4781,2297,7,22,"28,114,13,31,46","54,87,69,64,47"
27,5234948310,False,6968,2270,1,2,"78,87,43,114,10","58,74,94,28,91"
26,5234948115,False,4821,3125,7,22,"25,69,32,106,68","28,112,47,86,14"
25,5234948110,False,4308,2488,7,22,"82,8,11,97,45","7,41,112,108,36"
24,5234947605,False,4770,1442,7,22,"87,95,14,2,13","26,62,104,39,93"
23,5234947501,False,4117,2899,7,3,"47,69,1,87,84","112,26,63,104,4"
22,5234947103,False,4629,1814,7,22,"12,60,128,65,45","31,88,2,54,34"
21,5234947101,False,4758,2053,7,22,"74,104,1,64,128","5,8,119,13,21"
20,5234947017,False,4228,1849,0,4,"74,44,10,90,76","30,72,84,20,35"
19,5234947014,False,5375,1545,7,22,"111,58,11,51,93","39,19,7,52,54"
18,5234946911,False,4186,2430,7,22,"14,87,11,98,1","50,86,74,28,70"
17,5234946803,True,4418,3028,7,22,"68,7,14,41,10","86,97,29,44,58"
16,5234946603,False,5254,2685,7,22,"44,101,84,121,54","21,26,126,46,9"
15,5234946416,False,4144,2454,7,22,"26,114,110,95,83","104,54,22,88,112"
14,5234946103,True,5943,1760,7,3,"11,121,32,128,120","86,44,5,69,17"
13,5234946102,True,4186,2316,7,22,"89,7,84,51,101","74,54,28,26,72"
12,5234945612,False,4131,2486,7,22,"8,90,21,107,46","62,119,48,74,84"
11,5234945403,True,5882,1300,7,22,"120,51,20,13,48","36,28,111,19,95"
10,5234945401,False,4302,2833,7,22,"61,71,93,31,104","121,22,63,94,19"
9,5234945316,False,4351,1872,7,22,"67,45,50,100,28","4,64,6,13,40"
8,5234945109,True,4155,1940,7,3,"104,93,13,106,31","2,87,21,11,10"
7,5234944915,False,4337,2576,7,22,"5,58,22,15,7","128,85,60,1,11"
6,5234944909,True,5477,3130,0,22,"68,108,10,14,12","98,106,55,112,93"
5,5234944612,True,4902,3017,7,22,"26,110,80,56,25","51,37,19,106,8"
4,5234944607,False,4334,1928,7,22,"28,114,97,86,91","87,82,112,93,104"
3,5234944600,True,4614,1596,7,22,"104,54,101,25,9","110,2,83,11,4"
2,5234944101,True,4348,1465,7,22,"52,12,70,86,96","63,110,49,105,31"
1,5234943913,False,4130,2184,7,22,"70,5,9,13,97","7,35,31,99,12"
0,5234943715,False,5009,1825,7,22,"7,126,95,128,28","41,5,19,15,58"
99,5234943615,False,4857,2791,7,22,"65,50,6,126,19","36,93,10,68,13"
98,5234943509,False,4265,1523,7,22,"97,84,39,1,86","119,4,102,19,87"
97,5234943508,False,4435,2928,7,22,"110,106,87,97,119","6,84,108,10,68"
96,5234943315,False,4324,3118,7,22,"104,67,46,74,87","8,111,25,11,39"
95,5234943113,True,4575,2130,7,22,"2,128,87,12,34","3,30,42,84,106"
94,5234942900,True,4140,1714,7,22,"101,12,32,49,112","28,8,5,58,74"
93,5234942715,False,5554,2138,7,22,"76,3,59,21,51","11,39,86,54,128"
92,5234942516,True,4404,1810,7,3,"39,82,27,4,104","49,23,70,86,83"
91,5234942509,True,4117,2026,7,22,"30,106,8,66,60","71,19,22,48,13"
90,5234942507,False,5382,3172,7,22,"126,98,64,59,128","10,2,120,31,19"
89,5234942409,False,4748,2316,7,22,"43,21,93,85,111","104,84,83,13,1"
88,5234942301,False,4253,2051,7,22,"53,5,106,70,30","14,86,31,44,114"
87,5234942115,False,4247,3141,0,22,"13,120,28,22,40","41,66,128,102,74"
86,5234942108,True,4671,2828,7,22,"126,104,50,5,40","32,106,108,86,87"
85,5234941909,True,4347,2549,7,22,"88,35,53,114,68","11,44,36,98,14"
84,5234941802,False,4306,1795,7,22,"56,2,128,32,107","97,95,87,88,59"
83,5234941515,True,4449,1477,7,22,"50,19,14,46,8","41,99,26,17,86"
82,5234941503,False,4160,2776,7,22,"86,21,1,87,104","38,26,68,97,44"
81,5234941312,False,6101,1703,7,22,"108,93,13,91,75","82,126,31,28,54"
80,5234941117,True,4140,3348,7,22,"11,6,26,19,27","104,12,39,33,83"
79,5234940801,True,4200,1871,7,3,"87,73,111,104,23","106,112,59,126,86"
78,5234940605,True,4459,2240,7,22,"106,23,16,31,128","120,121,13,12,87"
77,5234940310,False,4537,3246,7,22,"108,106,66,10,84","7,87,114,98,21"
76,5234940107,False,4160,2555,7,22,"105,87,74,70,19","54,84,22,51,46"
75,5234939517,False,4236,2498,7,22,"54,45,9,84,110","98,30,8,14,40"
74,5234939410,True,4367,2335,7,22,"93,108,75,128,20","31,21,126,41,83"
73,5234939319,True,4116,2541,7,22,"59,27,112,67,7","50,11,44,107,28"
72,5234939208,True,5201,1077,7,22,"39,91,128,58,93","31,69,12,17,110"
71,5234939008,True,4356,1921,7,22,"25,42,36,80,86","21,101,32,13,110"
70,5234938301,False,4185,2187,7,3,"50,119,113,114,29","104,86,44,76,22"
69,5234938216,False,7230,1419,7,22,"128,93,28,13,25","129,46,58,86,80"
68,5234937811,False,4189,2577,7,22,"128,13,28,119,8","26,47,53,80,96"
67,5234937500,False,4256,2230,7,22,"94,34,14,93,104","70,36,31,114,23"
66,5234937403,False,4204,1520,7,22,"6,29,11,13,84","68,28,31,54,59"
65,5234936805,True,4184,1982,7,22,"7,13,114,26,41","126,1,75,98,128"
64,5234936619,True,4375,2274,7,22,"4,41,56,100,84","95,68,128,2,74"
63,5234936415,False,5764,2546,0,22,"74,104,128,109,26","11,14,93,59,126"
62,5234936409,True,4615,1776,7,22,"62,113,31,114,51","39,84,76,80,71"
61,5234936302,True,4626,1997,7,22,"71,91,86,75,8","110,82,83,128,126"
60,5234936208,True,4464,2481,7,22,"62,39,129,1,5","34,27,44,14,9"
59,5234936110,False,5204,1521,7,22,"12,59,26,104,27","18,29,86,126,87"
58,5234936011,True,4236,2180,7,22,"64,45,25,28,62","128,54,80,31,104"
57,5234935918,False,4273,2472,7,3,"40,44,15,26,11","119,60,54,21,59"
56,5234935718,False,4416,3500,7,22,"98,106,67,86,87","37,36,57,70,23"
55,5234935309,True,4730,2558,7,22,"70,104,82,84,86","112,87,74,15,108"
54,5234935104,True,4171,2592,7,22,"14,21,74,28,34","114,121,98,25,17"
53,5234935102,False,5258,1662,7,22,"128,19,31,59,28","121,88,97,112,54"
52,5234934801,False,4226,1900,7,22,"100,47,70,37,2","25,59,34,50,114"
51,5234934511,False,4414,1551,7,22,"26,80,15,9,2","40,54,75,71,13"
